3918,4252,4573,4360,4544,8078,5142,5265,5185,6015,5898,5949,5762,6253,7318,5809,7145,6523,6501,6498,21557,7811,7628,9151,8735,8717,7978,7835,8117,8793,9055,9332,9163,9518,9341,8981,10139,10665,9968,11872,14994,10329,11900,14162,11592,11742,12356,12575,12959,12801,13270,14852,13688,15045,14801,15329,15667,15180,15080,16840,15993,16107,16434,18075,16865,17842,16564,17010,18443,19279,18075,18523,20991,19725,18351,20943,19873,22469,21544,20531,20311,22958,22693,21941,21019,23576,21270,25771,23527,24654,23173,22364,22332,25757,23509,23561,27265,24587,26273,26203,24584,25638,24488,27307,27119,26854,26184,28492,28230,30645,33300,29474,28108,27368,27429,27685,28768,33265,28263,31239,31472,28425,33731,30019,42322,29732,32798,30240,30756,35971,31342
4033,4280,4399,4427,4760,7428,5756,5292,5330,6481,5943,6212,6331,6788,7018,6032,6799,6173,6339,6810,19232,7531,7327,9041,8259,8769,7721,7527,8249,8424,8986,9939,8847,9278,9329,8799,9701,10272,9955,12092,12091,11671,11361,13573,11401,12061,11896,12035,13446,12839,20973,14661,13181,15036,14560,14762,16659,15978,15092,16091,15787,16061,16092,18216,16974,17549,17392,16847,17919,19485,18225,18105,45298,17867,19055,20492,19470,22650,21676,20066,20392,23205,22521,22977,20845,29930,21709,25221,24106,24134,22359,22441,22586,25339,23000,23259,27236,24747,26699,26331,24808,25113,24982,27097,27054,28034,25928,28603,28658,29993,47310,29314,27759,27579,27203,27447,28533,33156,27999,30619,30872,28361,33657,30044,30121,29415,33268,30009,30497,33785,31026
3811,3880,4354,4350,4391,7356,5568,5491,5151,5986,6025,6510,6270,6416,7443,6093,7225,6375,6846,6474,20407,7729,7090,8843,8089,8920,7563,8312,9048,8553,8818,10078,9145,9439,9460,9223,9931,10169,9612,11930,11976,10440,11523,13491,11059,12020,11964,13173,12399,13172,13678,14383,13657,15243,15082,15378,16493,15099,15004,16779,15572,15689,15634,18168,16321,16998,17168,16694,18442,19535,17736,18732,34602,18875,19734,20661,18736,21628,21980,19709,20488,22108,29358,22913,21357,20049,21865,25622,23626,23801,21702,22281,22465,25239,23353,23575,27978,24131,26696,26516,24095,25215,24652,27444,27570,27921,25562,28448,27820,30615,32400,29237,27870,26766,27182,27464,28675,32986,28254,30809,30632,28064,33121,29864,29497,29484,32681,30557,30203,33540,31498
4030,4088,4374,4290,4751,7041,5354,5398,5357,6335,5626,6508,6316,6383,6951,6150,7322,6476,6081,6809,19796,7385,8216,9049,8250,8794,7468,7876,8584,8966,8680,9126,8884,9789,9900,9301,10166,10255,10194,11911,12251,10939,11396,13514,11222,12603,11732,12370,13066,12737,12351,14654,13181,14892,14344,14656,15843,15035,15326,16614,14882,16322,15612,32884,16658,17086,16497,16684,18049,20358,18031,17903,19370,18589,19147,34344,19547,21846,21260,20351,19658,22472,27844,22471,20448,20415,21759,24881,23265,23888,22188,22687,35065,25096,23225,22735,27715,24273,26418,26731,24153,24928,24192,27614,26390,27353,25854,28727,28548,29600,32012,29723,27670,27296,27855,27929,28107,32857,28256,30775,29280,28770,33267,29581,29549,28879,32800,30468,30309,33060,31664
3881,4087,4069,4432,5043,7301,5250,5073,5380,5899,6008,6313,5678,5703,7657,6140,7092,6706,6298,6694,20492,7376,7230,8467,8199,8972,7669,7706,8190,8560,8766,9793,8864,9384,9561,9291,10113,9927,9815,11964,14252,11120,11128,13353,11600,11703,11696,12332,13726,12958,12026,14595,13474,14877,13594,14331,15443,15799,15717,16254,14970,16046,15766,17923,16527,17899,16847,17236,17729,19485,17407,18207,18599,18471,19201,20308,19181,22003,22601,19756,19853,21637,27584,22413,20580,23878,20970,25517,23281,23759,22131,22963,23534,25460,23465,23307,27595,23782,25732,26691,34996,25578,24742,27728,27268,43043,25972,28676,28163,29792,32794,28464,27329,26688,27798,27739,28873,32616,28327,30656,29073,28454,33812,29753,29410,29089,32360,30134,30194,40377,31393
4009,4313,4395,4345,4600,7235,5472,5591,5183,6098,5766,5867,5854,6254,7447,5686,6851,6852,6494,6885,20772,7335,7488,8523,8286,8745,7659,8355,8475,8288,8929,9791,9099,9313,9626,9078,9650,9916,10133,11888,22119,10587,11284,13825,11667,11546,12003,13109,12724,12711,12004,15030,13043,15103,13530,14956,15425,15006,15549,15545,15376,15515,15768,17673,16339,16877,16244,16750,17905,18832,17789,18422,19871,18662,19513,19850,19997,21543,21366,20065,19843,21752,22145,22578,20756,22511,21524,25154,23563,23868,22699,22852,22441,24834,23059,23214,27290,23994,25753,25848,24349,24748,24788,27053,27112,34793,25572,27792,27919,30452,32168,28990,27732,27525,28098,27499,28742,32559,27938,30915,29222,28823,33439,29450,29556,29232,32331,29831,30320,29317,31151
3538,3996,4101,4437,4863,7221,5449,5247,5454,6631,5802,5396,6076,6457,7182,6067,6960,6905,6696,6349,22190,7313,7407,8715,8521,9515,7619,7408,8179,8280,8879,10227,9038,9685,9321,8923,9528,11211,10340,11571,13310,10739,11422,14560,10514,12000,12283,11980,12932,12542,12318,14837,13254,14538,13315,14817,16059,15217,15348,16183,14700,15161,15872,17141,17237,16595,16621,16705,17352,18809,18208,18014,20314,17951,18537,19886,19277,21685,21183,19965,20679,21829,21465,22831,20428,22498,21376,24905,23219,23610,21931,23082,22538,24730,23431,23750,27704,23755,26195,25857,24241,25215,24689,27598,27529,24589,25578,28164,26311,29717,31997,29058,28269,26694,28505,27517,28777,32916,28430,30563,29302,28642,34136,29478,29631,29596,32982,30623,30685,30057,31116
4189,4047,4325,4034,4938,6704,5055,5397,5324,6014,5529,6047,6269,6492,7170,5821,6967,6290,6262,6808,22076,7312,7471,8714,8238,8445,7976,7602,8039,8583,8815,9356,8735,9842,9889,9065,9894,10019,10467,11595,13819,10626,11193,13304,11459,12333,11807,12484,12410,12823,12477,14423,13313,14990,13623,15240,15921,15111,14919,15974,15579,15719,15570,17289,19435,16711,16921,15999,17236,19379,16933,17710,19432,18238,19268,19773,19253,22150,20813,19086,20306,21582,21689,22387,20287,22792,20922,24802,23417,23207,22289,23159,22644,24936,23075,23068,27156,23783,25615,26089,24425,24922,24907,27298,26801,23885,25796,28308,26639,29874,31391,29464,27251,27216,29024,27483,28404,32945,28694,31483,30087,28567,33512,29830,29253,30062,32414,29748,30337,30325,31211
3538,3825,4127,4642,4773,10777,6067,5200,5065,6001,5745,6115,6053,6475,6932,5971,6998,6184,6537,6796,20069,7421,7009,8539,8634,8358,7305,7728,8052,8517,8799,9363,8648,9437,9553,9570,9931,10381,9943,11446,14097,10960,10961,14496,11152,12039,11958,12835,12483,12370,12235,14980,13025,14420,14069,14964,15251,15128,15267,16384,15514,15249,15833,17545,17721,17187,16954,16431,17516,19734,18140,17724,27509,18430,18961,20512,19073,21648,21454,20246,19962,22349,22171,21764,21190,22829,20954,25562,23000,23709,21957,23079,22344,24958,23334,23153,26958,23110,26265,26102,24229,24528,24281,26150,27456,25454,25799,27934,26403,31104,32372,28375,27810,26890,28820,27311,28321,37941,27957,39178,29603,28546,40407,29504,29583,31872,40069,29817,30617,29927,30875
3835,4149,4494,4833,5209,9285,5661,5354,5333,5869,6288,6505,5986,6525,7348,5938,7313,6503,6120,6667,19590,7254,6961,8529,7996,9077,7927,7350,8176,8187,8748,9996,8702,9320,9070,9482,9781,10108,9761,11692,12505,10637,10925,14534,11216,11521,11763,12547,12511,23453,12046,14162,13328,14768,12941,14768,14860,15340,39078,15726,15288,15946,16144,17440,18240,17335,16661,16899,17450,19310,17225,18548,19650,18290,18832,20313,19040,21373,21426,19624,19732,21549,21918,22602,20356,23134,21378,24265,23254,24006,22347,22978,22504,24917,23256,23327,26674,23666,26033,25785,24448,24825,24808,25079,27305,24889,25623,36670,26649,29557,32774,35562,27132,27299,28659,27341,28623,28673,28487,27395,29567,28446,30641,29774,29242,31136,28415,30179,30370,44281,30978
3488,3797,4368,4269,4419,7786,6090,5191,5382,6223,5971,5723,6083,5911,10141,6034,7210,6403,6457,6551,20233,7240,7357,8402,8162,9039,7703,7674,8173,9183,8973,9457,9015,9229,9260,9495,9519,10078,10110,11395,13719,10488,10854,14193,11264,11677,12277,12323,13363,13034,12381,14555,13770,14244,13278,14673,15568,14429,23933,15494,14621,15408,15351,17264,17519,17001,16558,16602,16591,17944,17098,18214,20166,18194,19029,20202,19125,21512,21790,19167,19628,21754,21832,22262,20353,23081,20894,23303,22999,23544,22275,22576,22758,25185,23166,22711,27670,23695,26254,25979,24533,24778,24396,25102,27117,24915,26051,24995,26434,29868,32581,25888,27895,26903,29245,27137,28287,38541,28050,27773,28976,28174,30071,29387,29606,31778,29487,29615,30374,34893,31415
3950,4210,4143,4265,4594,8442,5426,5514,5893,6151,5700,6265,6186,6582,7702,5973,7056,6471,6527,6296,17641,7460,7059,9245,8220,8129,8112,7591,8042,8131,9161,9766,8841,9219,8965,8980,9480,10193,9848,11450,13312,10296,10799,13494,10821,11519,11576,11836,12535,12115,11948,14151,12898,15133,13340,14244,15146,15016,14159,15275,14896,15247,15043,17293,17468,16783,16711,16485,17236,18749,17894,18159,20438,18059,18770,20453,18981,21411,20748,20321,20112,20962,20935,22192,20115,22557,21683,23079,35346,23807,22513,22623,22367,24748,23066,23482,26586,23614,26001,26472,24364,24419,25193,24860,27304,26678,25321,24794,25867,30210,32081,26821,27075,27257,28368,27870,28301,30263,28277,28406,29831,28724,30808,29347,29507,32091,29589,30137,30092,41622,31019
3557,4097,4312,4231,4973,8653,6230,5279,5015,6104,5754,6300,6049,6178,7352,6098,7277,6605,6460,6542,18793,6887,6838,8513,8097,8875,7927,7957,8198,8193,8715,9366,9221,9554,9532,9177,9989,10321,9951,12058,13497,10686,10914,13353,11198,11386,12131,12329,12306,12115,11953,14087,13033,14899,13262,14352,14074,14366,14128,15905,14671,15836,15664,16644,16845,15956,16552,16408,17148,18354,17776,17709,20161,17764,19015,19576,19299,21797,21237,19750,20164,21248,21820,21938,20083,23247,20297,22956,23418,23493,21847,22789,22286,24476,23167,23035,27238,23844,25905,25819,24300,24657,24559,25664,27435,27549,25797,26162,25939,30046,33137,26662,27474,26929,27913,27606,28183,30517,28411,28984,29090,28295,30993,29020,29961,31219,29382,29408,30782,29442,30942
