12030,13843,13661,17872,16303,17542,18648,22165,21291,26112,22501,23759,24827,32182,27186,27813,28650,29207,30660,41036,32340,46027,35447,36384,44857,36866,40349,55775,49227,41327,42101,64174,44810,67614,47574,47332,61936,79840,50628,52422,52984
11823,13858,13613,17866,16119,17296,18676,22185,21209,25783,22448,23599,25149,32602,27556,27774,49814,29091,30620,40938,32512,45952,35560,36681,45143,36889,41002,55641,49337,41569,42732,64416,44480,68174,47387,46745,61878,79777,52439,51120,59089
11990,17076,13578,17886,16098,17441,18727,22163,21230,26317,22433,23938,24776,32455,27686,28039,29055,29290,30684,41102,32407,45581,35539,36429,45027,37616,40459,55728,49110,41586,42304,64493,44617,67744,47635,47450,62051,79978,51522,51682,52776
11879,13961,13627,17883,16058,17386,18693,22308,21284,25764,22560,23615,24693,32697,27384,28087,28869,29216,30783,40862,32484,46118,35612,36152,44908,37512,39983,55657,49304,41843,43200,64115,45084,67796,85112,47684,61739,79948,51388,51094,53123
12087,13820,13705,17904,16346,17667,18627,22501,21326,26117,22880,23710,24965,32667,27488,28367,28647,29442,30560,40997,32402,45838,35276,36329,44755,38042,41769,55687,49216,42217,42707,64023,44309,67916,48724,47392,61857,79782,51473,51794,53760
11788,13837,13597,17873,16252,17443,18656,22261,21262,25805,22841,23586,24866,32758,27399,27922,28749,29182,30755,41040,32407,45847,35455,35903,44837,37310,39836,55632,893653,41513,42083,64375,44311,68058,47356,47367,61813,83915,51228,51555,53248
12165,13786,13630,17914,16168,17576,18528,22556,21293,26079,22324,23744,24527,32134,27187,28043,28917,28820,30573,112526,32299,45645,35198,36317,45013,37134,40643,55582,50792,41554,42269,64631,44655,68304,47622,46825,61968,85886,51007,51530,53068
11877,13846,13596,17848,16052,17688,18640,22379,21258,25815,22565,23581,24741,32575,27414,27860,28802,29516,30228,41855,32515,45742,40048,36216,44951,37181,40844,55639,49624,41677,42532,64748,44658,68118,47451,47374,61590,79718,51470,52186,52789
11885,13848,13567,17891,16143,17377,18531,22137,21270,26226,22277,23685,24818,32607,27122,28474,28715,29395,30430,41251,32488,45697,35616,36307,44828,37555,40045,55680,49125,41655,42713,64733,44537,67991,47408,47367,61898,80071,51365,52084,53124
11984,13879,13598,17864,15804,17338,18625,22405,21164,26102,22209,23629,24871,32382,27756,27865,28843,29407,30885,41387,32312,45889,35764,36173,44675,37541,40916,55558,1671615,42005,42301,64587,44258,67927,47081,47165,61659,80080,50764,50952,52195
11976,13781,13627,17910,16196,17553,18554,22246,21301,25894,22738,23776,25003,32089,27514,28064,28927,29211,31194,41086,32209,45569,35766,36278,44899,37988,39299,56059,60380,41555,42259,64535,44137,67997,47735,47419,61724,80610,50897,51368,53457
11911,13806,13656,17902,16141,8447786,18613,22298,21298,26242,22532,23333,24783,32832,27235,27794,28794,29194,30799,41232,32326,45839,35486,36194,44893,37184,40614,55669,49797,41707,41999,64539,44615,68024,47639,47248,61788,79343,50458,52190,52626
11963,13791,13672,17870,16211,19851,18583,22313,21292,25912,22347,23847,24789,32211,27082,33025,28712,29359,30885,41112,32110,45359,35408,36217,44982,36950,40685,55724,49393,41887,42863,64607,44534,68203,47495,47421,61823,79584,50451,51585,52952
11996,13801,13625,17843,16180,17750,18606,22281,21261,26286,22415,23781,24833,32624,27376,28017,28813,28873,30385,41039,32291,45295,35282,36564,44763,37182,39911,55629,49120,41716,47161,64634,44177,68025,47636,46993,61667,79728,50086,51482,52475
12083,13850,13624,17880,15988,17690,18681,22407,21289,26441,22356,23323,24672,32728,27356,27702,28766,28971,30792,41240,32347,45445,35628,36481,44953,36743,40818,55483,48957,41974,42319,64424,44483,68191,47630,46983,61663,80055,51242,51453,52115
11875,13827,13596,17854,16201,17570,18637,22232,21261,26167,22485,23637,24859,32617,27207,27883,28826,29068,30188,40993,32120,45423,35304,36425,44471,37580,40113,55462,49523,41709,42878,64588,44311,67748,47470,47623,61900,79720,51527,51716,53103
12021,13792,13615,17942,15961,17808,18635,22420,21254,26013,22167,23814,25303,32498,27299,27690,28678,29177,30623,41310,32202,45422,35323,36470,45133,37427,40392,55530,49193,41555,42377,64440,44223,75409,47570,47510,61995,79771,51376,51590,52645
12036,13808,13645,17873,16062,17786,18653,22277,21223,26369,22456,23741,24962,32214,27514,27869,28911,29157,30727,41227,32288,45381,35086,36204,44942,37652,40898,55655,49226,41770,42309,64520,44073,77884,47609,46961,61594,80035,50873,52106,52156
12120,13845,13619,17858,16058,17481,18553,22133,21277,25946,22474,23718,24890,32743,26971,27939,28511,29495,30835,41165,32416,45355,35763,36267,45229,37674,40443,55561,49037,41751,42998,64704,44602,81322,47431,47231,61854,80091,51149,52029,53052
12160,13913,13635,17896,16236,17684,18626,22057,21292,25986,22599,23684,24731,32197,27255,27584,28631,29477,30679,41135,32420,45457,35503,36556,44793,37348,39793,55537,49317,41971,41896,64278,44299,67551,47048,47696,61821,79516,50607,51449,52788
12027,13838,13613,17857,16255,17575,18633,22254,21305,25772,22484,23716,25142,32491,27638,27730,28626,29269,30499,40770,32376,46098,35522,36241,44978,36722,39774,55734,49454,41812,42229,64593,45134,67913,47200,47256,61925,79400,50910,51909,52982
12000,13856,13632,17879,16161,17476,18652,22423,21292,25820,22330,23931,34836,32353,27590,27434,28423,29079,30636,40950,32048,45857,35552,36465,45086,36685,40730,55622,49238,56971,42327,64564,44621,68262,48244,46784,61633,79650,50497,51565,52314
11956,13850,13639,17914,15981,17381,18652,22316,21232,26017,22498,23687,29697,32601,27525,27850,28590,29095,30846,41299,32290,45626,35247,36333,44872,37271,40633,55596,49294,41538,42102,64570,44564,68249,47617,47264,61724,79964,50608,51552,52614
12026,13840,13662,17869,16284,17679,18619,22355,21275,25682,22329,23861,24762,32494,27508,27801,28594,29574,30902,40955,32406,45668,35679,36498,44884,37434,40770,55683,49242,42153,42744,64322,44247,67971,47684,46783,61754,80102,52140,51334,52707
11992,13829,13694,17916,16151,17729,18549,22335,21302,25717,22270,23669,25043,35310,27460,27961,28372,29146,30502,41219,32514,45321,35564,36535,44859,38239,41478,55695,49281,41449,43303,64680,43847,67839,47764,47878,61767,79247,50040,51562,52502
12090,13841,13626,17833,16246,17542,18618,22447,21292,25897,22255,23850,25201,32339,27140,27763,28596,29199,30865,40843,31980,45575,35512,35949,44846,37992,39978,55912,49244,41652,42419,64383,44573,75405,48019,46978,61613,80304,50995,51054,52433
11849,13897,13621,17886,16205,17742,18638,22379,21264,25796,22478,23780,25025,32085,27214,27776,28582,29004,30786,41153,32314,45486,35341,36477,44708,37722,41639,55616,49260,41371,42479,64437,43944,74938,47420,46890,62026,79753,51193,51231,52922
12066,13807,13588,17891,16190,17509,18597,22119,21302,25566,22604,23509,25104,32523,27403,27687,28528,29175,30650,40896,32549,45614,35445,36407,44768,38251,40470,55757,49642,42134,42837,108307,44857,73824,47515,47565,61921,79538,51215,51360,52703
11868,13824,13608,17864,16047,17653,18603,22208,21301,25686,22786,23521,24953,32617,27212,27585,28742,29354,30958,41152,32240,45547,35615,36329,44799,37633,40941,55809,49465,48412,42918,64746,44682,67840,47608,47270,61685,79560,50538,51896,52490
12077,13810,13630,17809,16128,17407,18642,22375,21258,25897,22619,23711,25002,32512,27273,27770,34180,29223,30731,40881,32165,45581,35852,36204,44645,37311,41265,55808,49273,41326,41903,64662,44138,68004,47294,47238,61834,80073,50900,51853,52275
12076,13852,13631,17914,15932,17724,18590,22289,21273,26077,22424,23773,24621,32463,27319,27856,28921,28891,30686,41157,32388,45753,35381,36406,44778,37462,40111,55619,49056,41483,42804,64297,44788,68298,47253,47030,61789,79926,51088,51641,53082
11832,13883,13671,17878,16069,17423,18748,22136,21263,26246,22693,23614,24734,32502,27542,28017,28510,29063,31175,41233,32637,46042,35322,36517,44877,37412,41105,55405,64705,41588,42597,75266,44127,67684,47578,47401,61749,111752,51216,51625,52716
12105,13834,13648,17867,16127,17494,18682,22214,21298,25927,22199,23431,24754,32499,27640,27886,28525,29257,30467,41037,32236,45734,35498,36062,44528,42791,40407,55598,49728,42296,42113,64415,44035,68100,47835,47197,61962,80232,51095,51526,52913
12045,13795,13638,17850,30442,17571,18773,22164,21323,26015,22189,23166,24657,32469,27196,27753,28670,29199,30675,41094,31962,45322,35391,36186,44997,37309,40584,55696,48955,41595,42537,64200,44288,68124,47425,47116,61946,79843,51197,51360,52943
11938,13836,13610,17873,17050,17509,18706,22306,21321,25706,22221,23631,24774,32332,27241,27772,28826,29193,30719,41028,32300,45427,35546,36842,44584,37415,40875,55535,49278,41348,42612,64438,44346,68079,47248,47109,61760,84292,51165,51739,52654
11947,13844,13620,17811,29065,17549,18688,22128,21274,25977,22504,23288,25172,32526,27247,27446,28872,29547,30864,41127,32554,45867,35648,36579,44424,37777,41195,55542,49128,41818,42688,64349,44756,67831,47541,47424,61942,80137,50773,51748,52862
11857,13830,13641,17856,17104,17506,18703,22143,21299,25726,22479,23732,25091,32346,27373,27627,28985,29393,30697,41073,32661,45556,35825,36346,44615,37986,40030,55691,49336,42187,42667,64398,44117,67867,46902,47483,62052,79994,51222,51907,53095
11853,13865,13678,17792,16498,17521,18630,22280,21307,25971,22507,23454,25046,32078,27422,27687,28928,28994,30465,40857,32348,45712,35543,36512,44885,37009,39403,55690,49131,41455,42628,64176,44520,68105,47269,47576,65677,79585,50841,51468,52602
11969,13789,13667,17859,16283,17579,18626,22211,21312,25776,22443,23610,24982,32702,27718,27964,28712,29238,30639,41002,32099,45487,35972,36177,44594,37993,40712,55487,49043,42259,42334,64631,44566,68006,47321,47067,61744,79763,50910,52208,51941
11890,13819,13661,17944,16364,17370,18600,22342,21301,25895,22464,23454,25180,32675,27427,27808,28780,29344,30869,41072,32354,46282,35589,36441,45035,37683,40592,55546,49251,41585,41829,64528,44558,68287,47322,47320,61816,79977,51232,51907,52259
12078,13870,13636,17903,16530,17631,18719,22335,21277,26161,22578,23944,24949,32623,27127,28176,28483,29022,31205,40998,32440,46195,35584,36435,45002,37816,42478,55642,49549,41414,41315,64751,44708,67570,47305,47223,61923,79995,51065,51801,52833
