21,21,23,20,21,38,22,23,27,21,27,27,20,30,22,20,27,30,30,27,27,46,20,27,28,24,30,28,29,29,32,33,24,21,29,46,28,29,29,33,28,23,28,30,33,30,29,24,29,31,33,29,24,89,28,30,28,38,28,29,28,31,34,28,24,43,28,28,32,33,33,33,23,29,22,28,30,39,35,35,39,34,34,39,28,38,34,28,25,39,35,34,35,37,33,34,34,34,38,37,34,54,35,35,29,34,34,57,29,36,30,42,37,34,33,30,35,37,34,34,35,30,37,34,35,34,35,38,34,36,28
27,21,28,21,27,36,27,22,26,62,27,20,27,26,26,27,20,29,30,25,32,34,30,25,27,33,35,33,29,28,32,34,32,32,25,33,35,28,33,37,30,30,29,28,28,24,24,24,24,54,30,32,24,31,23,23,69,33,29,37,60,29,28,37,53,47,29,33,27,37,55,28,24,29,24,28,23,33,30,28,38,35,28,29,29,22,28,33,24,28,24,35,23,39,37,34,23,24,28,24,28,31,29,28,30,34,34,33,34,35,34,32,39,36,61,28,33,51,38,34,58,29,60,30,35,34,27,37,38,32,54
26,26,28,20,27,41,21,28,27,26,20,22,26,30,27,26,27,24,22,32,59,28,26,21,27,28,28,28,28,28,33,28,24,29,28,22,29,30,74,33,29,22,22,28,23,23,33,33,28,32,29,33,29,33,35,33,24,27,30,32,34,24,34,29,32,39,33,29,32,32,34,24,33,34,34,34,34,39,28,29,38,34,34,33,34,24,35,38,34,37,34,34,29,33,38,35,34,29,39,34,34,40,34,34,34,34,30,37,35,52,29,32,32,29,38,59,29,38,27,70,24,29,24,29,24,29,35,34,29,49,34
21,27,28,26,26,40,21,24,27,22,21,22,27,25,26,21,26,29,22,20,20,23,20,21,82,30,28,29,23,24,32,29,28,30,28,32,30,23,24,33,24,56,58,56,29,51,24,24,24,29,28,27,23,92,22,28,24,28,29,28,28,73,23,27,23,49,79,28,54,31,69,24,28,28,28,23,29,27,30,24,27,29,28,33,29,36,29,37,23,29,295,23,27,39,28,24,28,30,64,29,28,32,29,28,58,28,28,32,24,28,22,40,60,28,37,30,34,34,35,34,29,53,49,57,35,53,34,38,28,28,34
22,26,28,22,27,414,26,29,27,26,27,27,25,29,26,21,23,29,21,27,27,65,27,26,21,57,28,73,24,24,27,322,30,25,73,29,56,29,24,33,29,24,28,29,33,33,29,29,24,28,29,71,29,28,28,28,29,28,23,29,34,21,59,31,32,44,29,24,29,27,30,24,68,28,29,28,28,28,65,28,79,71,22,27,24,31,24,26,28,33,34,23,28,31,29,30,29,35,61,30,30,29,30,29,35,29,28,39,30,29,35,33,24,34,55,28,51,35,38,46,29,24,36,32,28,74,29,38,34,34,35
22,27,29,21,108,39,27,22,27,20,25,22,26,30,27,27,27,28,27,21,20,24,26,21,60,29,22,29,23,28,33,35,28,21,23,30,30,26,23,31,30,30,29,24,25,23,34,29,53,37,29,31,33,28,33,66,33,28,22,32,34,30,55,29,37,50,29,33,33,38,29,57,29,23,30,29,29,33,37,30,38,35,28,37,28,36,34,33,34,40,34,33,29,37,34,34,34,33,38,34,35,35,34,34,36,34,28,38,32,34,51,40,53,35,38,29,34,35,39,34,34,35,36,36,34,39,34,35,35,34,34
21,26,28,27,22,39,27,69,27,20,26,22,67,26,26,26,28,24,21,25,26,28,21,21,22,23,24,30,28,28,28,28,28,29,23,29,29,23,29,33,29,24,24,23,28,30,24,28,76,41,28,33,28,30,28,28,30,28,57,33,29,23,28,28,30,56,29,29,33,33,26,61,28,29,23,29,24,28,38,24,60,28,29,29,28,23,28,54,34,39,34,52,36,38,36,28,54,35,39,35,34,36,34,34,34,34,35,34,29,66,34,33,30,29,32,24,24,29,27,29,28,24,39,29,25,29,28,28,29,24,34
27,26,24,26,20,43,21,24,22,22,27,22,21,36,26,27,25,22,21,27,20,22,22,22,28,29,23,28,24,24,29,28,24,23,22,31,28,35,24,27,24,24,29,30,56,28,29,28,24,34,29,33,22,33,28,29,24,29,34,29,28,28,33,38,30,72,34,34,38,41,28,33,23,32,54,29,29,33,49,36,39,34,34,38,34,36,29,38,36,39,34,29,51,38,38,33,45,34,29,34,29,34,36,29,34,34,36,39,38,35,24,34,31,29,32,23,24,29,29,24,23,24,34,34,29,28,35,27,35,29,36
21,27,29,22,22,39,27,23,22,53,89,75,21,33,21,27,27,27,22,27,27,23,26,26,28,29,28,28,29,29,32,63,54,28,23,57,30,27,30,70,23,29,54,31,29,30,28,25,28,41,29,35,23,31,29,28,33,27,28,38,23,31,24,27,31,41,23,29,27,33,24,29,34,28,24,24,24,32,34,35,33,34,23,33,34,31,28,34,34,38,34,34,34,34,31,34,34,34,23,29,28,34,34,29,24,22,35,35,34,29,29,34,36,66,31,55,23,48,38,30,61,29,36,29,57,35,29,77,34,28,29
27,27,24,26,20,41,31,24,21,27,26,22,26,81,26,26,27,30,27,27,20,24,25,26,21,24,28,35,23,28,28,24,24,34,33,35,34,41,29,38,30,33,28,29,29,28,28,29,24,34,31,27,24,26,29,28,27,32,24,29,30,28,30,33,24,50,30,29,33,32,30,30,29,28,30,23,24,33,28,23,31,35,24,29,23,31,24,28,28,32,28,24,30,30,31,30,29,29,29,24,23,28,23,30,23,24,29,29,29,22,39,31,30,29,28,29,28,24,37,28,28,34,37,24,24,36,33,82,54,30,23
27,22,28,20,26,39,27,29,26,21,25,22,20,33,21,27,25,29,22,27,27,30,20,27,27,24,29,34,29,23,32,23,29,29,28,29,24,25,31,27,29,28,28,29,29,34,28,54,23,42,30,32,29,58,34,29,50,33,47,29,29,26,31,27,36,47,23,23,36,38,25,35,24,29,31,29,28,28,34,28,29,36,34,26,39,32,29,53,34,44,34,35,35,37,47,50,30,30,34,34,34,34,30,34,34,34,35,39,34,29,30,35,31,24,28,24,23,29,28,24,24,24,37,34,28,29,33,33,29,36,28
27,26,29,25,20,39,22,30,27,22,21,26,26,26,27,21,70,61,25,27,26,73,27,69,27,23,28,56,23,23,27,30,29,29,27,35,28,29,32,28,23,61,30,30,29,28,28,28,28,33,36,28,24,28,24,29,28,29,30,27,29,28,23,28,32,37,28,33,32,38,28,31,23,30,28,28,29,27,24,24,29,29,28,27,29,31,23,28,24,28,22,27,23,29,22,29,29,34,24,28,28,30,30,34,23,28,30,33,29,28,28,38,37,30,38,23,23,34,38,34,29,34,31,55,35,28,76,38,34,34,34
27,27,26,26,26,39,27,23,21,27,20,26,21,30,25,79,21,28,22,22,21,22,188,25,27,30,55,30,29,23,32,28,99,28,31,29,60,49,32,31,23,24,28,63,30,35,28,23,28,32,42,27,29,28,28,30,25,27,28,29,23,29,29,28,30,32,28,28,27,33,23,32,24,28,28,27,29,28,28,29,28,30,23,32,28,32,29,30,30,28,29,31,28,23,23,29,23,29,23,28,28,29,64,34,29,29,65,28,29,34,35,29,22,29,31,23,34,29,32,28,24,23,31,28,55,34,36,38,62,28,55
22,20,29,22,20,38,27,24,27,20,21,26,26,30,25,27,27,25,22,26,27,23,27,27,21,30,30,34,24,24,101,29,30,23,28,28,28,28,33,31,27,22,28,23,29,22,29,28,30,40,43,29,60,27,28,29,28,67,28,31,28,29,28,29,32,30,28,33,33,31,28,31,30,28,28,42,29,62,30,28,29,30,62,27,23,52,28,23,28,74,29,28,48,55,32,28,28,29,23,65,69,28,29,29,29,58,29,38,43,34,29,29,32,29,31,24,28,33,33,35,28,56,32,23,23,22,36,39,37,50,52
21,27,23,22,27,38,23,30,21,27,22,26,25,26,22,27,21,29,28,22,26,24,21,26,25,29,29,23,28,28,29,29,29,28,24,29,23,30,29,27,30,22,24,21,28,28,58,23,29,30,30,31,29,32,34,34,34,27,29,31,31,29,24,27,30,30,23,34,27,38,29,31,28,65,24,49,29,33,34,34,32,34,28,22,55,31,61,29,28,34,28,55,29,30,107,36,28,36,30,30,70,37,49,52,67,34,34,39,34,24,28,33,30,29,32,23,28,29,33,29,28,24,30,24,28,24,34,27,28,28,29
21,27,28,26,21,36,27,23,26,27,91,43,27,26,26,71,26,77,27,55,27,31,33,26,58,29,28,29,30,64,50,22,24,28,23,29,28,24,28,30,29,28,29,28,28,29,23,30,23,42,32,32,33,28,28,34,29,50,31,33,35,30,23,28,31,30,23,331,28,33,30,32,24,27,28,38,29,31,34,28,41,34,34,34,34,36,35,29,35,29,28,34,34,34,30,33,34,30,34,34,35,34,30,36,36,34,30,39,34,29,24,39,36,34,38,34,23,28,38,34,24,28,49,24,31,70,41,39,35,28,23
20,22,29,21,22,36,26,29,27,22,21,26,26,27,26,27,27,29,27,27,26,28,30,26,21,45,29,23,28,21,33,28,28,22,24,24,23,29,32,29,28,23,23,28,24,34,28,28,29,41,31,33,35,27,29,24,26,31,28,28,31,30,23,32,30,30,23,30,33,37,29,30,23,32,29,33,31,33,28,28,32,28,28,28,25,64,28,23,23,23,62,29,29,28,31,31,29,29,24,34,30,29,23,34,29,29,38,33,28,59,35,33,25,34,28,23,34,51,39,32,78,29,36,24,30,34,36,40,28,29,35
27,26,29,21,26,36,27,29,26,26,21,27,21,24,27,27,26,28,26,21,20,24,26,21,22,29,28,23,29,22,36,28,28,26,29,23,29,23,33,28,25,24,29,28,23,30,28,23,28,46,32,59,63,30,56,28,29,33,29,51,30,24,24,65,54,31,28,23,40,65,28,32,57,31,23,77,31,24,29,23,33,84,61,56,58,37,29,28,57,36,29,29,36,77,36,56,35,315,35,34,29,48,34,51,34,30,34,93,57,34,36,38,23,35,38,34,36,23,37,34,35,23,31,34,35,30,39,51,34,30,34
27,20,23,22,21,42,27,28,21,27,26,27,25,25,27,22,21,28,21,21,27,23,37,28,20,30,24,23,22,23,34,23,24,21,22,23,28,25,33,30,30,29,28,22,23,30,30,29,31,37,31,32,36,57,23,29,28,28,29,37,52,56,28,28,32,35,65,52,39,31,56,30,57,56,57,27,40,33,58,29,32,29,30,29,28,32,65,54,59,28,36,56,30,24,24,29,65,28,56,35,30,35,28,34,56,52,34,39,29,34,34,57,32,23,37,57,34,34,39,35,28,34,37,37,24,35,43,29,34,48,34
27,27,23,26,35,38,27,28,37,26,21,21,27,30,21,25,20,23,26,27,27,29,22,27,26,24,29,23,23,22,38,30,28,21,28,29,28,28,27,33,28,30,28,34,28,75,32,24,23,27,30,33,28,28,29,23,33,31,28,27,23,29,28,27,58,32,28,31,31,32,24,33,29,37,28,28,28,30,30,30,62,23,28,27,23,31,23,34,29,28,30,28,31,24,35,24,30,28,59,30,27,34,52,34,34,40,34,39,34,36,34,38,38,28,38,23,30,34,39,36,34,34,36,35,29,34,49,34,30,36,34
26,27,28,26,26,39,27,30,28,21,22,27,20,26,27,26,26,24,26,27,27,34,21,27,27,29,28,33,30,23,36,24,34,26,34,32,34,37,27,40,29,36,33,28,28,24,32,30,23,33,30,32,24,38,30,29,29,28,24,32,31,29,29,28,32,31,66,23,33,29,62,33,24,32,24,32,23,35,29,60,32,29,35,28,23,30,35,53,34,30,53,23,28,24,33,35,29,36,28,29,34,36,28,27,34,37,29,37,29,34,35,37,30,24,27,23,56,34,33,61,28,50,38,23,29,36,43,41,35,38,35
