270,471,625,761,1058,1111,1284,1527,1775,1876,1998,6120,2474,2436,3222,3066,2795,6455,3460,3433,3520,3999,4179,4373,4323,5214,5556,5076,6046,5868,6709,5774,6407,6743,6855,6772,7151,8036,7071,7006,7338,7687,7842,7698,7381,7997,7664,9863,8532,8543,8869,9088,9195,9751,9923,10809,38635,12190,12011,11722,11297,11876,10902,11817,11723,11781,12983,12886,12593,27127,14368,13534,14276,14556,15836,26174,17361,14255,16347,14815,15701,15398,18599,18852,16372,17152,19243,18607,18628,17967,20449,22427,18896,19173,20403,22136,25359,19649,20511,27307
311,474,622,549,1354,1093,1378,1331,1745,1894,2007,6140,2718,2707,2871,2880,3261,6445,3477,3789,3435,4423,3642,4380,4651,4833,5697,5850,5752,5883,6567,6591,6684,7021,7488,6950,6765,8395,7233,7382,7350,7604,7591,8063,7846,7810,7966,9309,8602,8771,9124,8569,8734,9608,9711,10396,36180,12134,11961,11389,10972,11269,11337,11977,11473,11407,12454,12039,12060,13314,14271,12753,14891,14910,16483,17855,17590,13885,15865,14496,14987,16152,18432,18380,24954,17273,19699,19102,19766,18218,20362,20924,19336,19330,20961,27668,25979,19781,20337,26515
275,449,537,788,1063,1552,1435,1578,1775,1862,2055,5726,2431,2606,3095,3415,2842,6461,3706,3534,3456,3840,4051,4172,4978,5255,5635,5525,5449,5915,6916,6176,6295,6374,7644,6894,6617,7903,7117,7245,7239,7616,7803,7945,7585,7900,7813,9340,8734,8270,8917,8523,9561,9862,9937,10918,43967,12075,11084,11055,11044,11978,11157,12073,11378,12091,13027,12521,12297,13167,14295,13346,14546,14818,15786,17316,18177,15250,15757,14587,15784,16307,18742,18214,16742,17590,19846,19133,19395,18606,21387,20867,19008,18672,20879,27736,25864,19164,21036,26152
255,454,583,610,1059,1204,1578,1409,1949,1932,2450,6552,2586,2438,2858,2918,2924,7734,2999,3865,3589,4066,3774,4272,4609,4544,5325,5376,6184,5492,6678,6168,6475,6555,7086,6799,6527,7976,6870,7388,7183,7509,7893,7856,7697,8050,7709,9103,8133,7872,8670,8933,8643,9616,9705,10265,27942,12069,11685,11451,11523,11293,11775,12080,11726,11305,12882,11809,12456,12967,14030,13202,14957,14635,23210,16998,17336,14392,16238,14093,15357,15547,17981,18570,15380,17514,18874,18324,19489,18700,20819,20347,18660,18965,21327,44268,25364,19414,20283,23588
277,442,522,763,1080,1124,1299,1541,1727,1979,1920,6140,2764,2691,2601,3178,2522,6306,3660,3543,3295,4342,3888,4292,4777,4974,5402,4722,5901,5987,6705,6260,5904,6487,6976,7174,6508,7997,6864,6985,6942,7411,7226,7916,7550,7777,7775,9145,8174,8245,8806,8707,8762,9665,9400,10547,32964,12377,11817,11093,11109,11786,11333,11946,11237,11701,12119,11676,12339,13121,13766,12771,15186,14338,13822,17447,17243,14565,15561,14757,16813,15272,17731,17190,15690,18067,19530,19114,19140,17836,19668,20396,18686,19030,20392,22780,26440,19847,20364,24004
231,434,704,869,1074,1521,1414,1410,1638,1895,1958,6736,2499,2473,3064,2774,2649,5998,3369,3773,3575,3783,3822,4435,5092,5092,5911,5302,6295,5717,6720,5988,6264,6590,6795,6999,6819,8457,6483,6781,6630,7683,7305,7659,7300,7989,7892,8814,8046,8574,8903,8399,8914,9502,9486,10520,28489,12551,12381,11895,11446,11272,11707,11468,11315,11696,12602,12426,12748,12398,14065,13070,14374,14180,13715,24912,17922,14900,15877,14561,16026,15792,17817,18312,15890,16808,18453,18802,18753,17866,19771,20087,18501,18763,20553,23658,25616,20136,20570,26295
246,429,608,737,1051,1193,1406,1542,1679,1953,2294,8292,2272,2272,2882,2873,2971,6356,3780,3335,3268,4311,4165,4212,4746,4713,5387,5514,5865,6000,6682,6090,5895,6821,6849,7020,6911,7747,6781,7077,6762,7368,7764,7393,7181,7823,7864,9107,8167,7860,8667,8667,8661,9539,9828,10318,30467,12127,11601,11192,10925,11288,11361,11542,11445,12046,12405,11940,12156,12598,14308,13396,14232,14547,13454,16135,17843,14655,15865,14631,16339,15400,18183,18569,15953,55252,19181,18533,19177,17580,19977,20304,18497,18807,20568,23557,25678,19971,20155,24076
244,453,613,668,934,1070,1400,1543,1896,2193,1949,6172,2839,2778,2606,2960,2783,7052,3344,3601,3678,4069,3781,4180,4980,5019,5509,5147,6166,5317,6570,6143,5779,6214,7032,7357,6463,8074,7069,7122,7034,7671,7594,7226,7233,7561,7755,9211,7913,8236,8603,8467,8752,9176,9535,9988,32007,12336,12133,11459,10815,11125,11675,11711,11129,11848,13373,12179,12378,12870,13899,12951,13951,14589,13998,15941,16759,14715,16989,15074,16126,15673,17978,18343,16124,19949,18445,18123,21815,17856,20557,20288,18347,18680,20887,24520,26476,20394,20330,22884
261,408,598,637,1317,1224,1375,1491,1708,1840,2036,6865,2347,2360,2900,2780,2912,6361,3652,3487,3391,4270,4019,3885,4718,5114,5992,5415,5835,5645,6498,5970,5826,6396,8085,6494,6413,7920,6670,6984,7217,7204,7174,7359,7561,7643,7916,8996,8059,8455,9148,8934,8733,9447,9477,9969,30705,12019,11305,11002,11704,11389,11135,11400,11720,11886,12390,12207,12540,13291,13933,13266,13972,14290,13967,16007,17597,14819,16719,14345,15579,15612,17774,17799,15820,19553,18472,18735,19900,17892,19478,19739,17888,18670,20070,30410,33370,20020,18972,22989
240,387,529,639,1151,1190,1266,1342,1616,1894,1972,7058,2486,2308,2470,2883,3042,6589,3169,3944,3532,3676,3709,4351,5612,4846,5631,5451,5916,5846,6693,5692,5367,6742,7020,7299,6836,7885,6410,6914,6823,7443,7123,7467,7332,8151,7711,8430,7983,8427,8698,8638,8626,9575,9424,10762,29219,11833,11949,11467,11004,10511,11468,12000,11013,11289,12285,11869,11993,12588,13275,12910,14130,15053,13994,16553,16411,14951,17408,14626,15974,15769,17945,18003,16199,19535,18212,19119,19944,17716,19901,20702,18849,18330,20540,29043,29658,19551,19811,22793
242,397,588,775,1106,1230,1452,1351,1755,1869,2442,6591,2652,2465,3044,3058,2658,6363,3813,3297,3282,4147,4142,4278,5182,5052,5311,4979,5612,5385,6816,6075,5888,6546,6774,6952,6653,8056,6754,6611,6828,7320,27178,7248,7587,7735,7619,8817,7795,8112,8649,8395,8906,9078,10027,11258,32081,12228,10946,11085,11407,11464,11428,11640,11670,11654,12344,11569,12054,12656,13938,12505,14877,13843,14038,16430,16515,14323,17855,14563,15212,15106,17908,17491,15591,19233,18049,18731,20444,17907,20667,19670,17727,18357,20734,25522,28779,19308,20019,22724
260,378,730,681,1288,1518,1469,1497,1796,2121,2039,5894,2364,2405,2646,2887,3194,5735,3354,3787,3565,3805,3827,3873,4607,5122,5282,5376,5873,5728,6206,5905,5660,6322,6775,7233,6532,7709,6902,6841,6703,7400,7735,7764,7212,7663,7642,8774,7919,8514,8489,8699,8877,9671,9260,10960,32960,12541,12056,10977,11218,11250,11350,11501,11275,11582,12192,11639,11769,12946,13891,13053,15090,13420,14034,17148,16803,14458,16597,14051,16239,15486,19755,17774,15469,20491,17622,18008,19761,17648,19444,20074,18530,18192,20238,24250,31096,20251,20465,23762
237,517,581,532,958,1103,1472,1585,1577,1729,1980,6694,2553,2350,2425,2967,2703,6949,3315,3406,3433,4269,4236,4380,4889,4725,5305,5360,5866,5502,6518,6258,5385,6344,6593,7019,6389,7371,6570,7020,6681,7040,7502,7253,7373,7650,7657,9743,8059,8190,8563,8512,8443,9355,9318,10436,28321,11738,11804,11052,11295,11351,11265,12077,11380,11401,12664,11737,12325,12271,13437,12854,15587,14611,13767,17550,17972,14595,15347,14782,15576,15314,23826,17357,16030,22173,17700,18527,19514,17662,19608,21032,17808,18162,20546,24753,30968,19684,19636,23182
