1456,2164,1478,2127,2543,2786,2466,3442,3378,3720,4112,4094,4427,4856,4848,5025,5186,5400,5399,6240,6162,6718,6709,7016,7453,7538,8333,8699,8689,8876,9500,9318,9660,9637,9926,11027,10735,10897,10832,11743,11977,12121,11957,12548,12542,13717,13359,13695,14121,13743,14432,14504,15217,15066,15345,15599,15405,16173,16040,16598,16728,16955,17466,16906,18323,18111,18279,19869,18287,18558,18949,19349,19837,18551,18192,20559,20324,20482,19981,21205,20870,21713,21204,22107,22386,22772,22631,22940,21556,22524,22891,22924,23597,23181,25067,23299,24047,24728,24317,24843,25120,24956,26696,25895,25890,26137,26818,26904,26608,27342,26624,26576,27610,27861,28326,28081,28281,28371,28527,29728,29556,28989,30091,29557,30097,30060,30469,30608,31903,31781,31436,30869,32137,32678,32131,32379,32869,32607,33484,32822,33774,34909,34322,33833,34024,35029,34703,46327,35003,35051,34875,36002,35017,36027,38327,36675,37056,36462,36702,37139,36982,38069,38029,37979,38357,38248,38399,40587,40383,39205,39603,39954,40179,41637,40466,40531,40927,41183,43506,42263,41466,44147,42331,42711,42794,42793,42636,42191,43243,44533,44322
1597,1972,1735,2492,2820,2607,2757,3461,3195,3669,4027,4257,4265,4418,5109,5025,5358,5763,5990,6442,6132,6528,6823,7076,7517,7645,8299,8162,8439,8579,9210,9583,9827,9940,9768,10638,10662,11080,11055,11886,11889,11950,12300,12241,12781,13209,13567,13721,13877,13419,18588,14630,15123,14976,15078,15072,16074,15890,16243,16667,16291,16685,17093,16988,17859,17788,17614,18963,18654,18456,19326,19488,19966,18639,18806,20188,20022,20053,20376,21267,22394,21106,20867,21433,22091,22531,22562,22400,20795,22625,23080,23564,23932,23586,24709,23671,23985,24932,25088,23673,25159,24772,27764,25644,25892,26043,26498,26678,26623,26700,27335,27405,27831,27681,28173,28297,28392,28320,29040,29589,29080,28864,29494,29350,29539,30255,30372,30266,31838,31445,31468,31756,31682,31987,32358,32582,32419,32533,32742,33287,33509,34909,33437,34740,34965,34826,34279,36228,34524,34699,34879,35578,35033,36111,38276,34262,36298,36952,36375,37052,42012,37948,38367,37742,38088,38099,38578,41362,40323,39593,39096,39902,40396,40945,40979,40125,40758,41532,43914,41528,41355,44538,42072,42674,42765,47526,43127,42353,43457,43799,43939
1365,2238,2686,2220,2357,2632,2731,3427,3180,3906,3982,4374,4091,4575,4757,5238,5606,5733,5953,6272,6128,6609,6497,7242,7817,7597,8199,8130,8697,8747,8881,9230,9654,9594,10042,11002,10605,11151,10905,11015,11845,11665,12294,12371,12268,13175,13548,13739,13725,14323,14386,14263,14481,14874,15188,16027,15779,15519,16348,16852,16577,17280,16501,16989,18330,17498,17457,18198,18344,18287,19012,19397,19784,19107,18852,20540,20868,20512,20390,20843,21009,20816,21055,21200,21931,22097,22066,22752,21668,22081,23105,23076,23249,22741,23615,24057,23683,24531,24823,24759,25002,25621,25763,25980,26094,26113,26686,26824,26379,27356,27187,27559,27186,27960,28450,27916,28135,28791,28778,29794,29403,28837,29992,29896,29903,30695,30404,30569,31616,30954,31818,31094,31679,32018,32412,32463,32203,32781,32747,33095,33534,34971,33729,34613,34294,35068,34177,35901,35321,35032,34862,35476,35116,35872,43494,34137,36603,36833,36674,37546,37692,38055,37628,37665,38796,38764,38305,41737,39262,39821,39470,39831,40284,40702,45076,39899,40925,41552,43619,41334,41415,44167,42383,42833,42899,42702,42729,43365,52152,44260,43803
2002,2023,2601,2190,2431,3098,2735,3235,3440,3820,4063,4212,4318,4412,4883,5070,5318,5853,5966,6576,6502,6571,6441,7070,7408,7686,7936,8081,8834,8672,8825,9340,9652,9516,10185,10780,10829,10820,10941,11294,15886,11904,12278,12672,12607,13432,13123,13834,13986,13380,14184,14436,15091,15003,15437,15098,16134,15965,16214,16603,16861,17352,16626,17349,17104,17723,17973,18285,18311,17802,18933,21637,19820,18989,18346,20403,20523,20774,19979,20971,20557,20969,21692,21413,22083,21943,22588,21610,21862,22700,23000,23582,24151,22996,23941,23500,24624,24427,24663,24553,25079,25542,26008,25336,26104,26426,26897,26734,37923,26737,27419,27075,26967,27692,27588,28300,28298,28952,28676,29445,29182,29388,29954,29095,29842,30451,30335,91360,32013,31038,31324,53405,31938,32194,32562,32189,32411,32875,32945,32950,33342,34806,34203,34218,34234,33999,34567,37777,34674,35188,35337,35388,35001,35858,37974,34066,36524,37333,36503,36977,37081,37655,38095,37793,38379,38633,38837,46609,39547,40560,39392,40279,40229,41047,40984,40514,40908,41652,44541,41477,41332,43949,42532,42404,42427,42947,42738,42897,47082,44664,43431
1899,1907,1635,1955,2223,2581,2318,3443,3196,4153,4005,4390,4320,4313,5095,5069,5500,5778,6272,6307,6683,6422,6624,7034,7432,7698,7756,8563,9192,8936,9179,9602,9883,9881,10119,10534,10677,10845,11295,11352,11706,12024,12001,12344,12788,12861,13730,13572,14098,13427,14510,14580,15369,14820,15847,15115,15915,15561,16233,16788,16648,16502,16540,17257,17407,17627,18065,17897,18165,17841,19296,18815,19143,18961,18322,20040,20430,20232,20637,22099,20979,21221,21072,21677,21999,22538,22561,22164,21177,22519,23043,23486,23264,22999,24548,24063,24075,24374,24603,24804,25465,24942,25339,25911,25572,25716,27458,26987,26612,26980,26933,27282,27646,27633,27679,27845,28467,28606,28711,29426,28811,28851,29449,29339,29937,30251,30497,30093,33002,31328,31154,30966,31338,31957,32529,32306,32774,32889,33505,33438,33508,34570,33999,33778,34733,34449,34611,35317,34915,34705,39779,36106,35232,36162,38457,34559,36560,36464,37093,37388,37453,38200,37588,38451,38963,38937,38542,41817,39234,39854,39285,39922,40032,40915,41400,40460,40811,40815,44262,41539,41515,43196,42186,42432,42473,42782,42817,42122,44050,44295,44173
1605,2607,1753,2370,2630,2779,2741,3478,3307,3748,4373,4147,4451,4556,4837,5197,5353,5672,5921,6312,6421,7056,6735,7180,7507,7913,7841,8277,8545,8931,8797,9746,9525,10036,10078,10284,10919,10881,11012,11389,11451,11809,12362,12585,12535,12967,13343,13680,13353,13819,14302,13918,15061,15242,15142,15361,15703,16114,16295,16777,16644,16949,16382,17331,16861,17703,17781,17746,18903,17965,18939,19610,19211,18739,18296,20491,19971,20660,19929,21071,21011,21400,21397,21529,22006,22812,22650,22290,22060,22495,22943,22880,23958,23415,24167,24291,24541,24306,24164,24725,25111,24796,26057,25840,26049,26197,27949,26950,26428,26860,27202,27405,27202,27884,35952,27888,28014,28702,28632,29556,29051,29219,29669,30094,29693,30144,30657,30591,32274,31411,30873,31319,31537,32080,32317,32539,32082,32457,32822,32675,33654,34311,34090,33687,34026,34378,34686,34640,34585,34726,34976,35698,34912,36208,37994,37002,36508,36893,37164,37671,37665,37734,38296,38166,38399,38072,39040,41652,39224,39568,39228,39832,40446,41076,40687,40709,40709,41229,43488,41722,41501,44419,42525,42459,43160,42959,42707,42872,44909,43987,43707
1526,2151,1952,2142,2754,2816,2940,3524,3340,3911,3924,4236,4401,4556,4655,5007,5380,5351,5852,6255,6468,6572,6385,7207,7755,7801,7828,8301,8718,16201,9640,9405,9410,9829,9904,10531,10495,10371,11201,11452,12041,11728,12134,12512,12794,13380,13463,13392,14047,13887,14051,14049,14692,14849,15310,15794,16135,15960,16265,17117,16843,17521,16525,16702,16789,17384,17601,17820,18586,17851,18681,19626,19144,18741,18548,19859,21017,20039,20681,24775,20409,21407,21001,21593,22355,22568,22255,21921,21995,22322,23019,23828,23100,24524,24163,23910,24053,24777,24842,24158,25200,25167,25243,25680,26131,26497,26337,27125,26906,26596,26712,27605,27556,27805,28165,28277,27620,28844,29058,29695,28762,28980,29786,29745,29958,29939,30899,30422,31613,31297,31352,31662,31521,32072,32451,32742,32285,32653,32918,32519,35131,35262,34056,34063,34329,34830,34506,34929,35142,34897,35332,39432,34817,36095,38369,35204,37584,36768,36812,37976,37737,38133,38196,37852,38949,38718,39046,41814,39759,40544,39180,40130,40629,40522,40496,40139,40810,40917,44220,41869,41663,43945,42718,42851,42583,42833,42767,43384,44738,44737,44356
1280,2243,1781,2565,2334,2798,2888,3595,3429,3876,4049,4404,4313,4527,4823,5292,5110,5648,5764,6140,6293,6694,6855,7120,7647,7797,7981,8146,8736,8855,8922,9338,9470,9712,10019,10171,10758,11278,11071,10956,11906,12280,12301,12445,12399,13028,13132,13846,13901,13546,14488,14169,15273,14941,15102,15421,16080,15251,16294,16780,16853,16370,16555,17554,16704,17235,17561,17935,20908,17585,19064,19444,19158,19265,18731,19850,20213,19797,20375,21362,21387,21055,21059,21372,21883,22346,22304,22210,21819,22957,22515,23119,23567,23259,24065,23559,24021,24431,24816,24098,25200,24927,25777,25997,25617,26400,26101,26983,26472,26852,26905,27405,27578,27696,27976,28223,28418,28524,28254,29637,28775,28894,29737,30024,29940,29783,30450,30643,31255,30949,31302,30675,31719,31925,32725,32762,32743,32684,32942,33014,33310,34801,34076,38535,46142,34214,34603,35131,34622,35407,34689,35969,35031,35869,38079,34437,36257,37138,36656,37661,37375,37807,38305,38085,38581,38533,38894,41397,39402,39628,39601,40321,40532,40885,40615,40990,40424,40655,43704,41706,41587,44198,42248,42698,43328,43098,42519,43220,45837,44173,43635
1514,1747,1748,2115,2486,3021,2794,3679,3156,3797,4117,4124,4030,4701,4697,5276,5701,5685,5496,6512,5975,6486,6867,6858,7421,7538,8013,8359,8830,9055,9412,9188,9917,9571,10521,10453,11157,11040,11237,11268,11548,11730,11994,12331,12795,13579,13623,13589,14016,13538,14250,14173,15388,14747,15513,15421,15567,15996,16091,16590,16530,16781,16643,17062,16841,17848,17910,17507,20357,17885,19144,19497,18629,18376,19016,20232,20187,20244,20329,21565,20637,21372,21177,21650,22468,22734,22405,21284,21475,23186,33680,22902,23764,23927,24490,23581,23588,24264,24855,24791,24908,24670,25178,25370,25824,26691,26320,27983,26714,26830,26667,27228,27582,27656,27946,27815,28604,28438,28222,29879,28598,29484,29667,29340,29274,30272,30038,31061,31443,30979,31552,30818,31992,32261,32403,32590,32407,32787,33199,33075,33439,37203,33901,34368,33911,34057,34338,50054,34712,34976,35015,35456,35007,36536,38262,33909,36226,37044,36495,37708,37516,38003,38140,38231,38613,38819,38521,42482,39747,40302,43386,40291,40990,40712,41135,40677,40741,40876,43525,41680,41483,43810,42446,42598,42839,42822,42802,43954,46487,44558,44287
1976,2113,2224,2781,2432,2616,2751,3447,3338,3735,3996,4506,4386,4411,4988,5174,5540,5910,6011,6207,6117,6793,6541,7450,7755,7855,8156,8199,8754,8715,9498,9658,9850,10017,10250,10443,10199,11166,11183,11151,11811,11859,12238,12264,12377,13142,13396,13860,13767,13645,14137,14286,14781,14917,15449,15203,15456,16031,16379,16651,16634,16723,16691,17370,17058,17197,18120,17486,19662,18223,19219,18859,18808,18653,18534,20037,20601,20027,20054,21005,20684,21079,20781,21327,22146,22376,22192,22079,22451,21788,22668,23217,23845,23241,24618,24026,24255,24644,24501,25108,25492,24510,25888,26107,26069,26331,25617,26579,26556,27198,27073,26895,26990,27800,28176,27945,28257,28433,28525,29286,29658,29290,29517,29360,30014,32131,30412,30614,31422,30604,31139,31521,31731,32565,32189,32885,32825,32317,33091,33080,33220,35030,33499,33928,34187,34842,34290,36241,35380,34822,34966,35344,35025,36025,37470,34019,36715,37276,36677,37659,37250,37756,38167,38272,39161,38808,39001,41655,39603,40855,39298,40094,40842,40496,40679,40406,41018,40988,43863,42476,42381,43332,42692,43032,43003,42389,42789,43007,46228,44154,44138
1619,1760,2235,2796,2312,2712,2602,3055,3017,3756,4164,4449,4061,4479,4961,4922,5297,5860,5879,6051,6269,6739,6532,6978,7551,7803,8050,8338,8999,8873,9359,9573,9782,10007,9666,10699,11016,11108,11131,11618,11839,12403,11858,12887,12897,13035,13393,13321,13847,13830,13840,14181,15179,14863,15354,15792,16004,16071,16208,16648,16863,17138,16401,17419,16806,17523,18776,17671,20256,17878,18610,19596,18819,18475,18246,20256,20276,19869,20271,20878,20464,21020,20950,21707,21868,22168,22484,22065,22409,21917,23075,23579,23718,23360,26725,24086,24134,24507,24462,25078,24632,24915,26035,25378,25815,26135,25965,26842,26700,27227,27416,27249,28309,28040,28210,28309,28226,28351,29202,29382,29024,28919,29514,29021,30237,31338,30033,30449,31003,31048,31454,31055,31637,32547,32512,32331,32770,33046,33032,32866,33542,35075,33822,34087,34059,34168,34158,35864,34421,34941,35227,35909,34860,35987,36959,34102,35902,36939,36946,37548,37834,37973,38167,38154,38773,38816,39792,41671,39392,40486,39431,40174,40359,41318,40881,40178,41085,40626,43656,41656,41312,42672,42628,42964,43052,43619,42476,42907,46908,44234,44383
1506,2031,2549,2342,2251,2725,2604,3564,3083,4022,4030,4327,4345,4403,4459,5095,5473,5495,5659,6387,6072,6670,6678,7369,7439,7677,8102,8262,8556,8816,8778,9447,9484,9806,10055,10516,10655,10649,11317,11476,11505,11871,11927,12206,12921,13493,13418,13431,13987,13611,14082,14113,14529,14711,15461,15109,15621,16136,16338,17068,16889,17207,16312,17361,16905,17401,18265,17267,19364,17908,18919,19162,18659,18716,18961,20208,19737,19840,20637,21400,20728,21052,21116,21373,21701,22041,22668,22104,21925,21938,22720,22621,23353,23401,24209,24631,23759,24235,24368,24094,24925,24648,25950,25796,25486,26375,26938,26970,27487,26662,27699,27259,27739,27955,27437,27884,27990,28260,28719,28886,29240,29168,29701,29238,30190,33089,30203,30586,31307,30842,30903,30614,31831,31798,33302,32756,36910,32853,32952,33370,33760,34902,34008,33956,33945,34371,35130,35525,34603,35357,34562,35574,35022,36212,38224,33956,36266,36883,36647,37647,37507,37739,44204,38200,38762,38892,39233,42064,39367,40875,39492,39822,40245,40672,40930,40041,40959,41081,42711,41844,41863,43526,42805,42607,42629,43173,42933,42486,46925,44237,43992
1471,1961,1816,2163,2390,2897,2754,3301,3249,3929,4281,4262,4175,4624,4895,4955,5479,5730,5828,6565,6361,6724,6598,7275,7523,7515,8406,8296,8512,8738,9131,9416,9334,9750,9854,10366,10742,11327,10693,11647,11511,12069,12280,12516,12357,12810,13464,13455,14595,13435,14139,14327,14327,14595,15264,15203,15538,16071,16172,16170,16647,20432,16292,17031,16624,17261,18060,17227,18747,18170,19290,19495,19055,18991,18537,20050,20273,20326,20609,21382,20665,20657,21530,21682,21859,22223,22266,22419,22102,22253,22936,23104,23404,23688,24090,23570,23970,24119,24506,24156,25111,24926,26150,25392,25590,27698,26030,26291,26643,26837,26719,27245,27275,28141,27575,27982,28830,28463,28288,29123,29475,29327,30128,29308,30499,31517,30521,30818,31171,31160,31211,31323,31690,32142,32606,32725,32694,39797,32790,33147,33232,34776,34294,33920,34137,34615,34989,35924,34882,35236,34694,35520,34907,35587,37161,34076,36782,36722,36943,37827,37937,38105,38100,37983,38265,38544,39121,42181,39148,41052,39557,40108,40367,40818,40982,40183,41663,40774,42949,41589,41330,43687,42843,43310,43310,43081,43166,42582,46381,44374,43962
1591,1755,2458,2109,2215,2720,2487,3567,3189,4030,4179,4103,4181,4751,4706,5172,5707,5509,5923,6094,6104,6606,6576,7380,7236,7797,7875,8171,9027,8606,8871,9642,9833,9592,9770,10626,10929,10502,11157,11386,11791,12067,12188,12778,12765,13405,13389,13735,13901,13623,14437,13901,14843,14781,15397,15559,15601,16110,15916,16271,16485,17302,16185,16981,16660,17642,17580,17533,18608,17641,18953,19012,19290,18671,18627,20357,20015,20225,20271,21062,20275,21280,21012,21437,21670,21991,22275,22545,21556,21895,22945,22712,23596,23458,24136,23526,23887,24706,24927,24406,25137,24843,26003,25484,25916,26895,25794,26393,26358,26698,26756,27512,27154,27792,27842,28023,28045,28466,29076,29621,28470,29609,29258,28945,29784,31126,30222,30148,31342,31122,31227,30837,32050,31902,32660,33139,32731,32901,32788,32558,33521,34260,34229,33860,34608,39669,34506,35689,34483,39233,34693,35860,34924,36202,42173,34951,36151,36653,36595,37704,37472,37658,38156,38796,38402,38802,39151,40942,39415,40510,39283,39667,40197,41124,41006,39998,40873,40898,43208,41229,41446,42787,42222,42572,42850,43037,43301,42972,46851,44587,43795
1793,2111,1797,2867,2177,2761,2910,3308,3381,3919,4149,4291,4131,4708,4811,5216,5579,5576,5765,6349,5995,6690,6577,7138,7498,7612,7957,8643,9272,8817,9132,9076,9607,9669,10297,10635,11227,10823,11307,11230,11776,12292,11931,12533,12609,13290,13121,13800,13965,13649,14022,14279,15124,14801,15249,15135,15633,16010,16380,16647,16784,16919,16346,17619,17533,17158,17120,18099,18797,17967,18978,18931,18803,18954,18301,19833,20349,20641,20276,20469,20802,20677,20880,22166,21442,21912,22213,24169,22036,22360,22321,23230,23906,23417,24018,24030,24401,24319,24843,24674,24795,25083,26275,25950,25985,26137,26304,26933,26251,26732,26963,27408,27079,27911,27860,28182,28030,28185,28721,29846,28940,29281,29736,29585,30274,30551,30491,30781,30859,31560,31071,31401,31718,31784,33715,33175,32759,32574,33388,32859,32850,34335,33512,34053,33961,34628,34268,36439,34726,35378,34867,35397,35212,36200,37282,34411,36347,36886,36778,38030,37956,37775,37977,38259,38596,38870,38959,41323,39336,41128,39198,39957,40084,41002,40791,40139,41065,41117,42586,41899,41615,42822,42905,43259,43122,43184,42932,42401,46099,44377,54109
1563,1885,2268,2440,2214,2723,2461,3593,3137,3865,4435,4506,4379,4565,5111,5107,5283,5442,5960,6331,6129,6263,6986,7204,7501,7596,8358,8154,8627,8752,9292,9270,9359,10042,9823,10520,10769,11192,10990,11407,11906,11939,12548,13183,12900,13369,13178,13912,13875,13667,14246,14019,14336,14831,15342,15281,15493,15873,16208,16596,16888,16978,16508,17044,17830,17426,21620,17643,18432,17899,18549,19311,19055,19321,19205,19891,20162,20168,21020,20700,20321,20938,21034,21641,21748,22038,22353,22517,22377,21936,22858,23026,23584,24102,23768,24142,24387,24018,24827,34638,24904,24892,27112,25562,25485,26466,26069,26350,26270,26515,26996,27748,26711,28064,27826,28638,28723,28552,28658,29044,28910,28625,29631,29044,29881,30193,29924,30777,31247,31021,31042,30824,32119,32189,33230,32325,32583,32799,33145,33222,33270,34476,33532,33784,34255,34353,34417,35831,34940,35200,34546,35437,35081,35900,36872,34845,36178,37077,36817,37727,39027,37865,38696,38417,38418,38697,39130,40973,39472,41173,39204,46429,40181,40989,40789,40016,41105,40575,42648,41949,41259,43620,42470,42673,43430,43381,43305,43006,46835,44416,44252
1618,1986,1776,2445,2240,2762,2502,3372,3317,3830,4429,4021,4368,4738,4660,5193,5494,5696,6252,6198,6414,6784,7364,7085,7386,8063,7780,8348,8824,8697,9187,9374,9717,10071,9823,11262,10763,10896,11151,11236,11541,11869,12395,12654,12541,12938,13707,13892,13589,13671,14203,14020,14449,14740,15283,15148,15785,15932,16277,16625,16696,17296,16346,17009,18544,17459,17061,17470,18557,17944,18935,19250,18725,18790,18471,20520,20211,20263,20646,20691,20357,20929,20981,21125,21856,22657,21926,22648,22158,21869,22459,22822,23894,23578,24221,23569,23745,24377,24468,24244,24956,24822,28132,25870,25938,26029,25824,26607,26290,27379,27024,27242,26585,27909,27926,28135,27805,28343,28723,29337,28906,28896,29641,28739,29653,30119,30165,29985,31246,31047,31106,31261,31681,32371,33203,32212,32375,33124,32749,32848,38337,34629,34186,34072,34316,34532,34920,36354,34639,35007,34870,35888,34691,35948,37043,34750,36200,36918,36408,37357,37780,37946,38213,38222,38541,38196,38717,41235,39892,40562,39574,40159,39647,40769,40505,40767,40788,41015,42634,41225,41314,45294,42592,42608,42611,42854,43047,43365,46295,43965,43637
1898,1614,2110,2260,2282,2697,2730,3302,3524,3738,4186,4483,4412,4249,4765,4954,5690,5614,5874,6556,6312,6618,6465,7370,7317,7788,8149,8250,8580,8602,9252,9509,9562,9533,10110,10455,10652,10976,11292,11498,11491,11873,12201,12905,12954,13407,13476,13670,13662,13405,14606,13736,14742,14503,14913,15132,15606,15828,16550,15998,16290,16863,16102,16968,18165,17605,17357,17517,18076,18063,18574,19024,18690,18950,17985,19966,20319,19928,20057,20274,20875,21011,20776,21321,21902,22029,22260,21996,21566,22046,22688,22984,26589,24233,23799,23731,23532,24400,24991,24474,24877,24563,28615,25743,25517,26098,25955,26681,25749,26865,26960,27247,26882,27691,27761,28435,28308,28047,28662,29103,28887,28733,29287,28987,29708,30085,30487,30510,31779,30871,31051,30672,31689,32423,32112,32591,32277,32861,32980,33320,33642,34032,34509,33838,34222,34062,34322,37238,34647,35233,34878,50077,35413,36485,36707,34871,36484,36601,37153,37006,37932,37797,38146,38238,38702,38706,38817,40736,39075,40630,39590,39727,40055,40774,40300,40454,41127,40622,42640,41373,41174,43424,42511,42580,42912,43003,42920,43173,46315,44312,43858
1755,1960,1715,2376,2090,2803,2288,3468,3367,3812,3944,4385,4332,4485,4991,5387,5734,5797,5927,6344,6409,6825,6909,7400,7409,7690,8025,8068,8279,8987,9229,9312,9522,9879,10177,10279,10589,10524,11267,11271,12147,12507,12104,12281,12982,12983,13680,14067,14169,13440,14161,13918,14670,14940,15563,15408,15680,15687,16162,16820,16456,16530,16557,16741,18779,18046,17299,17730,17895,18221,19005,18699,18970,19653,18531,20200,20237,20060,20270,20832,20933,20531,20939,21553,21949,22032,21951,22082,21624,21881,22816,23277,23729,23764,23747,23768,24003,24442,24771,24146,25209,25260,27502,25800,26001,26346,26359,26688,26617,26478,26542,26905,26905,27848,27529,27811,28386,28141,28031,28780,28761,28790,29602,29552,29633,30531,30103,30321,31446,31010,30735,30544,31629,31912,32575,32429,32288,32589,32785,33072,33322,33586,33615,34110,34132,34650,34352,36706,34812,36022,34980,35844,35090,35889,37050,35049,36503,37016,36882,37184,37299,37552,37773,38110,38312,38179,39147,41067,39687,40115,39486,39747,40130,41098,40336,40440,40952,40692,42168,41418,41360,43363,42551,42607,43524,42660,43338,43572,45865,43893,43642
1786,1749,1431,2227,2249,2595,2547,3280,3207,3704,3937,4103,4393,4476,4891,5034,5647,5658,5950,6173,6231,6637,6633,7281,7355,7683,8270,8537,8493,8616,8929,9615,9432,9720,9886,10267,10446,10200,11045,11527,11560,12183,12079,12831,12591,12835,13166,13788,14076,13393,13935,14071,14199,14670,15402,15116,15416,16087,15794,16794,16640,16701,16420,17053,18718,17166,17131,17055,18019,18008,18709,19059,18997,18716,18504,20055,20031,19979,19968,20793,30143,21128,20825,21355,22178,21895,22284,22323,22041,21762,22513,23004,23696,23463,23763,23864,23780,24573,24431,24772,24972,25186,28386,25153,25332,26086,31512,26582,25948,25873,26878,26852,26982,27762,27581,28299,28001,28534,28920,28927,29092,28914,29547,29119,30228,30403,30448,30919,30998,30669,30935,30991,31479,110591,32602,32305,32532,32543,33315,33289,33686,33992,33673,34026,34150,34271,34341,36216,34738,35543,34976,35674,34927,35649,36959,34867,35881,36680,36331,37279,37419,37894,38104,38029,38999,39107,38764,40388,39777,40513,39588,39763,40464,41028,40434,41014,41464,40607,42091,41171,41472,50430,42648,42457,42701,42902,43063,43175,45459,44502,43532
2237,1813,1752,2268,2716,2759,2745,3363,3572,4245,3996,3968,4391,4375,4756,5045,5545,5566,5827,6234,6394,6365,6553,7437,7140,11617,8422,8457,8773,8829,8987,9993,9605,9923,9989,10666,10479,10807,11077,12030,11403,11930,11861,12373,12355,12906,13531,13588,13711,14256,14004,14255,14654,14476,15818,14970,15331,15791,16610,16224,16574,16961,16572,16791,18790,17129,17136,17693,17945,18210,18640,18547,18610,18726,18398,19691,20062,19615,20158,21329,20549,20801,21173,21218,21547,21650,22425,22077,23294,22191,22232,22664,23726,23889,23546,23829,23518,24560,24449,24258,24864,24992,28325,26040,25974,26059,26149,26646,26313,26647,26494,27547,26887,27643,27833,27856,27771,28009,28427,29345,28987,28583,29865,29539,29445,29819,30689,30479,31492,30997,30551,30800,32066,32324,32344,32265,32369,32841,32870,32665,33181,33927,33422,33963,34168,33613,34295,35329,35134,35233,34770,35110,35038,36157,37421,33827,36283,36519,40918,37569,37539,37607,38106,37595,38272,38702,38503,40188,39486,40440,38927,39665,39870,40618,40944,40578,40707,40604,41871,41652,41514,43390,42396,42209,42648,42963,42557,42781,45900,43603,44096
1599,1938,1647,2489,2066,2881,2666,3497,3470,3938,4147,3962,4212,4806,5165,5080,5308,5896,5822,6187,6371,6335,6627,7291,7484,7720,12080,8465,8648,8792,9071,9188,9358,9713,10090,10360,10361,10892,11275,11483,11514,12007,11921,12230,12504,12843,13319,13057,13810,13523,14358,13803,14399,14751,15193,15739,15194,15638,16175,16027,16866,16641,16315,17098,18427,17322,17331,17224,17863,18147,18505,19163,18798,18972,18744,19757,19819,19706,20227,20790,20290,20661,20537,21358,21406,22011,22257,22246,23313,22286,22202,23083,23332,23608,23858,23814,23892,24072,24255,24292,24571,24601,27705,25187,26185,26590,26449,26524,25932,26707,26452,26911,27280,27595,27621,28321,28319,28499,29011,28777,29147,29184,29173,28623,29332,30765,30592,30586,31616,30815,30607,30774,31881,31938,32378,32354,32196,32613,33231,32882,33056,33483,33812,39587,33983,33970,34384,36781,34626,35342,34958,35489,34899,40258,36297,34710,36450,37002,36830,37251,37064,37685,37750,37898,38479,37999,38840,39388,39592,42437,39366,40437,40184,40675,40560,40202,40930,40606,41793,41400,41151,43427,42607,42807,42775,42894,42831,42774,45653,43853,43695
2031,2170,1676,2414,2256,2708,2586,3545,3423,3757,4085,4455,4582,4415,4964,5365,5718,5972,5656,6197,6193,6651,6690,7618,7523,7940,7928,8519,8699,9057,9159,9414,9774,9703,9618,10232,10763,10383,11067,10995,11501,11858,12292,12253,12711,13149,13047,13273,13556,13372,14280,14199,14370,14743,15507,15388,15575,15588,16122,16784,16642,16762,16358,17176,18849,17286,17060,17376,17833,17985,18432,18862,18689,19034,18044,19797,19804,19981,20328,20511,20539,20569,20767,21247,21854,21573,21995,22109,22006,21731,22561,22467,23636,24255,23727,24129,23933,24713,24076,24613,24821,24737,27299,24985,26169,26855,25879,26132,25965,26652,26496,27222,26872,27455,27739,28022,27822,28364,28279,28476,29016,29112,29684,29085,29614,31066,29714,30241,31251,30761,30850,30353,31523,31695,32578,32234,32024,32381,32818,33101,33244,33351,33462,34206,33939,34180,34462,35879,34162,35110,34729,35566,35491,35693,36435,33649,36406,36563,36628,38023,37266,37974,38249,38462,38504,38482,39283,44514,39006,46054,40259,39302,40138,41088,41000,40026,41207,40767,42300,56590,41604,43723,42890,42519,43332,42685,42595,43583,44987,43722,43774
1778,1558,1733,2566,2390,2805,2881,3307,3196,3768,4073,3972,4495,4395,4961,5174,5795,5944,5547,6705,6338,6440,6968,6917,7498,7683,7950,8088,8858,9145,9160,9452,9869,9495,10167,10125,10314,10862,11029,11207,11684,11869,11900,12317,12527,12930,13190,13624,14130,13285,13851,14058,14601,14951,15831,14878,15152,16030,15796,16460,16594,17167,16336,16790,18173,17544,17522,17807,18076,18026,18921,18487,18764,19030,18464,20140,19715,20149,20077,20808,20773,20978,20759,21156,21462,21982,22293,21884,22598,21860,22557,22473,24052,23904,23576,24093,23658,24409,24277,24053,25297,24977,27978,25511,25970,26512,26407,26255,26440,26302,26948,27040,26853,27487,28196,27622,27811,28472,28717,28665,28799,29229,29443,29226,29632,30888,30459,30457,30946,31026,30507,30455,31648,32271,32166,32140,32612,32432,32922,32798,33393,33966,33687,33939,33935,34390,34699,36582,34807,35200,34643,35434,34946,36154,37096,33932,36649,36555,36602,38204,37649,37719,38030,38174,38781,38354,39217,39471,39469,40530,39333,39520,46138,40400,40949,40485,40932,40486,41677,42414,42036,43898,42583,42521,42557,42873,43214,42956,45103,44219,43874
